2015.11.02 02:13:00	0.0000017647	0.0000000000	0.0000017647
2015.11.02 02:14:00	-0.0000298235	0.0000000000	-0.0000298235
2015.11.02 02:15:00	-0.0000506529	0.0000000000	-0.0000506529
2015.11.02 02:16:00	-0.0000475882	-0.0000475882	0.0000000000
2015.11.02 02:17:00	-0.0000312412	-0.0000312412	0.0000000000
2015.11.02 02:18:00	-0.0000010824	-0.0000010824	0.0000000000
2015.11.02 02:19:00	0.0000204824	0.0000204824	0.0000000000
2015.11.02 02:20:00	0.0000260941	0.0000260941	0.0000000000
2015.11.02 02:21:00	-0.0000020294	0.0000000000	-0.0000020294
2015.11.02 02:22:00	-0.0000277529	0.0000000000	-0.0000277529
2015.11.02 02:23:00	-0.0000521882	0.0000000000	-0.0000521882
2015.11.02 02:24:00	-0.0000538647	0.0000000000	-0.0000538647
2015.11.02 02:25:00	-0.0000271235	-0.0000271235	0.0000000000
2015.11.02 02:26:00	0.0000015765	0.0000015765	0.0000000000
2015.11.02 02:27:00	0.0000320765	0.0000320765	0.0000000000
2015.11.02 02:28:00	0.0000381353	0.0000381353	0.0000000000
2015.11.02 02:29:00	0.0000286824	0.0000000000	0.0000286824
2015.11.02 02:30:00	0.0000534176	0.0000534176	0.0000000000
2015.11.02 02:31:00	0.0001078235	0.0001078235	0.0000000000
2015.11.02 02:32:00	0.0001528118	0.0001528118	0.0000000000
2015.11.02 02:33:00	0.0002119353	0.0002119353	0.0000000000
2015.11.02 02:34:00	0.0002335824	0.0002335824	0.0000000000
2015.11.02 02:35:00	0.0001723765	0.0000000000	0.0001723765
2015.11.02 02:36:00	0.0000922059	0.0000000000	0.0000922059
2015.11.02 02:37:00	0.0000127353	0.0000000000	0.0000127353
2015.11.02 02:38:00	-0.0000313235	0.0000000000	-0.0000313235
2015.11.02 02:39:00	-0.0000214647	-0.0000214647	0.0000000000
2015.11.02 02:40:00	0.0000108059	0.0000108059	0.0000000000
2015.11.02 02:41:00	0.0000158471	0.0000158471	0.0000000000
2015.11.02 02:42:00	0.0000192059	0.0000192059	0.0000000000
2015.11.02 02:43:00	-0.0000171647	0.0000000000	-0.0000171647
2015.11.02 02:44:00	-0.0000717412	0.0000000000	-0.0000717412
2015.11.02 02:45:00	-0.0001057529	0.0000000000	-0.0001057529
2015.11.02 02:46:00	-0.0001147824	0.0000000000	-0.0001147824
2015.11.02 02:47:00	-0.0001212529	0.0000000000	-0.0001212529
2015.11.02 02:48:00	-0.0001019706	-0.0001019706	0.0000000000
2015.11.02 02:49:00	-0.0000998412	-0.0000998412	0.0000000000
2015.11.02 02:50:00	-0.0001313706	0.0000000000	-0.0001313706
2015.11.02 02:51:00	-0.0001385412	0.0000000000	-0.0001385412
2015.11.02 02:52:00	-0.0001156471	-0.0001156471	0.0000000000
2015.11.02 02:53:00	-0.0001031529	-0.0001031529	0.0000000000
2015.11.02 02:54:00	-0.0000684471	-0.0000684471	0.0000000000
2015.11.02 02:55:00	0.0000124294	0.0000124294	0.0000000000
2015.11.02 02:56:00	0.0000554647	0.0000554647	0.0000000000
2015.11.02 02:57:00	0.0000467118	0.0000000000	0.0000467118
2015.11.02 02:58:00	-0.0000053941	0.0000000000	-0.0000053941
2015.11.02 02:59:00	-0.0000610412	0.0000000000	-0.0000610412
2015.11.02 03:00:00	-0.0001354765	0.0000000000	-0.0001354765
2015.11.02 03:01:00	-0.0001653882	0.0000000000	-0.0001653882
2015.11.02 03:02:00	-0.0001674941	0.0000000000	-0.0001674941
2015.11.02 03:03:00	-0.0001167000	-0.0001167000	0.0000000000
2015.11.02 03:04:00	-0.0000549000	-0.0000549000	0.0000000000
2015.11.02 03:05:00	-0.0000027000	-0.0000027000	0.0000000000
2015.11.02 03:06:00	0.0000255941	0.0000255941	0.0000000000
2015.11.02 03:07:00	0.0000535000	0.0000535000	0.0000000000
2015.11.02 03:08:00	0.0000766353	0.0000766353	0.0000000000
2015.11.02 03:09:00	0.0000927235	0.0000927235	0.0000000000
2015.11.02 03:10:00	0.0001059412	0.0001059412	0.0000000000
2015.11.02 03:11:00	0.0001054471	0.0000000000	0.0001054471
2015.11.02 03:12:00	0.0000841412	0.0000000000	0.0000841412
2015.11.02 03:13:00	0.0000945824	0.0000945824	0.0000000000
2015.11.02 03:14:00	0.0001317118	0.0001317118	0.0000000000
2015.11.02 03:15:00	0.0001542059	0.0001542059	0.0000000000
2015.11.02 03:16:00	0.0001641176	0.0001641176	0.0000000000
2015.11.02 03:17:00	0.0001461882	0.0000000000	0.0001461882
2015.11.02 03:18:00	0.0000869588	0.0000000000	0.0000869588
2015.11.02 03:19:00	0.0000182529	0.0000000000	0.0000182529
2015.11.02 03:20:00	-0.0000189000	0.0000000000	-0.0000189000
2015.11.02 03:21:00	-0.0000073471	-0.0000073471	0.0000000000
2015.11.02 03:22:00	0.0000229294	0.0000229294	0.0000000000
2015.11.02 03:23:00	0.0000459176	0.0000459176	0.0000000000
2015.11.02 03:24:00	0.0000877765	0.0000877765	0.0000000000
2015.11.02 03:25:00	0.0000951294	0.0000951294	0.0000000000
2015.11.02 03:26:00	0.0000754529	0.0000000000	0.0000754529
2015.11.02 03:27:00	0.0000698059	0.0000000000	0.0000698059
2015.11.02 03:28:00	0.0000591118	0.0000000000	0.0000591118
2015.11.02 03:29:00	0.0000035294	0.0000000000	0.0000035294
2015.11.02 03:30:00	-0.0000216529	0.0000000000	-0.0000216529
2015.11.02 03:31:00	-0.0000422059	0.0000000000	-0.0000422059
2015.11.02 03:32:00	-0.0000553412	0.0000000000	-0.0000553412
2015.11.02 03:33:00	-0.0000542529	-0.0000542529	0.0000000000
2015.11.02 03:34:00	-0.0000300882	-0.0000300882	0.0000000000
2015.11.02 03:35:00	-0.0000099529	-0.0000099529	0.0000000000
2015.11.02 03:36:00	0.0000221706	0.0000221706	0.0000000000
2015.11.02 03:37:00	0.0000348765	0.0000348765	0.0000000000
2015.11.02 03:38:00	0.0000332412	0.0000000000	0.0000332412
2015.11.02 03:39:00	0.0000375471	0.0000375471	0.0000000000
2015.11.02 03:40:00	0.0000224765	0.0000000000	0.0000224765
2015.11.02 03:41:00	0.0000056647	0.0000000000	0.0000056647
2015.11.02 03:42:00	-0.0000090765	0.0000000000	-0.0000090765
2015.11.02 03:43:00	-0.0000156824	0.0000000000	-0.0000156824
2015.11.02 03:44:00	-0.0000042529	-0.0000042529	0.0000000000
2015.11.02 03:45:00	0.0000063118	0.0000063118	0.0000000000
2015.11.02 03:46:00	0.0000047471	0.0000000000	0.0000047471
2015.11.02 03:47:00	-0.0000117529	0.0000000000	-0.0000117529
2015.11.02 03:48:00	-0.0000718824	0.0000000000	-0.0000718824
2015.11.02 03:49:00	-0.0001493706	0.0000000000	-0.0001493706
2015.11.02 03:50:00	-0.0001930235	0.0000000000	-0.0001930235
2015.11.02 03:51:00	-0.0002021706	0.0000000000	-0.0002021706
2015.11.02 03:52:00	-0.0001463000	-0.0001463000	0.0000000000
2015.11.02 03:53:00	-0.0000132765	-0.0000132765	0.0000000000
2015.11.02 03:54:00	0.0000952647	0.0000952647	0.0000000000
2015.11.02 03:55:00	0.0001605294	0.0001605294	0.0000000000
2015.11.02 03:56:00	0.0001553059	0.0000000000	0.0001553059
2015.11.02 03:57:00	0.0000973882	0.0000000000	0.0000973882
2015.11.02 03:58:00	0.0000177000	0.0000000000	0.0000177000
2015.11.02 03:59:00	-0.0000161529	0.0000000000	-0.0000161529
2015.11.02 04:00:00	-0.0000505824	0.0000000000	-0.0000505824
2015.11.02 04:01:00	-0.0000648824	0.0000000000	-0.0000648824
2015.11.02 04:02:00	-0.0000739353	0.0000000000	-0.0000739353
2015.11.02 04:03:00	-0.0000821176	0.0000000000	-0.0000821176
2015.11.02 04:04:00	-0.0001056529	0.0000000000	-0.0001056529
2015.11.02 04:05:00	-0.0000911059	-0.0000911059	0.0000000000
2015.11.02 04:06:00	-0.0000542059	-0.0000542059	0.0000000000
2015.11.02 04:07:00	-0.0000269706	-0.0000269706	0.0000000000
2015.11.02 04:08:00	-0.0000077471	-0.0000077471	0.0000000000
2015.11.02 04:09:00	0.0000008824	0.0000008824	0.0000000000
2015.11.02 04:10:00	-0.0000011412	0.0000000000	-0.0000011412
2015.11.02 04:11:00	-0.0000068176	0.0000000000	-0.0000068176
2015.11.02 04:12:00	-0.0000106588	0.0000000000	-0.0000106588
2015.11.02 04:13:00	-0.0000090824	-0.0000090824	0.0000000000
2015.11.02 04:14:00	-0.0000126118	0.0000000000	-0.0000126118
2015.11.02 04:15:00	-0.0000139941	0.0000000000	-0.0000139941
2015.11.02 04:16:00	-0.0000013706	-0.0000013706	0.0000000000
2015.11.02 04:17:00	0.0000147471	0.0000147471	0.0000000000
2015.11.02 04:18:00	0.0000214059	0.0000214059	0.0000000000
2015.11.02 04:19:00	0.0000208588	0.0000000000	0.0000208588
2015.11.02 04:20:00	0.0000099294	0.0000000000	0.0000099294
2015.11.02 04:21:00	-0.0000029647	0.0000000000	-0.0000029647
2015.11.02 04:22:00	-0.0000167941	0.0000000000	-0.0000167941
2015.11.02 04:23:00	-0.0000196941	0.0000000000	-0.0000196941
2015.11.02 04:24:00	-0.0000209000	0.0000000000	-0.0000209000
2015.11.02 04:25:00	-0.0000092235	-0.0000092235	0.0000000000
2015.11.02 04:26:00	-0.0000061647	-0.0000061647	0.0000000000
2015.11.02 04:27:00	-0.0000146294	0.0000000000	-0.0000146294
2015.11.02 04:28:00	-0.0000171941	0.0000000000	-0.0000171941
2015.11.02 04:29:00	-0.0000121588	-0.0000121588	0.0000000000
2015.11.02 04:30:00	-0.0000070412	-0.0000070412	0.0000000000
2015.11.02 04:31:00	0.0000014824	0.0000014824	0.0000000000
2015.11.02 04:32:00	0.0000253647	0.0000253647	0.0000000000
2015.11.02 04:33:00	0.0000538235	0.0000538235	0.0000000000
2015.11.02 04:34:00	0.0000776353	0.0000776353	0.0000000000
2015.11.02 04:35:00	0.0000899471	0.0000899471	0.0000000000
2015.11.02 04:36:00	0.0000953941	0.0000953941	0.0000000000
2015.11.02 04:37:00	0.0000875471	0.0000000000	0.0000875471
2015.11.02 04:38:00	0.0000678765	0.0000000000	0.0000678765
2015.11.02 04:39:00	0.0000339706	0.0000000000	0.0000339706
2015.11.02 04:40:00	0.0000126647	0.0000000000	0.0000126647
2015.11.02 04:41:00	0.0000098176	0.0000000000	0.0000098176
2015.11.02 04:42:00	0.0000237412	0.0000237412	0.0000000000
2015.11.02 04:43:00	0.0000385706	0.0000385706	0.0000000000
2015.11.02 04:44:00	0.0000619353	0.0000619353	0.0000000000
2015.11.02 04:45:00	0.0000471353	0.0000000000	0.0000471353
2015.11.02 04:46:00	0.0000186647	0.0000000000	0.0000186647
2015.11.02 04:47:00	-0.0000156118	0.0000000000	-0.0000156118
2015.11.02 04:48:00	-0.0000456353	0.0000000000	-0.0000456353
2015.11.02 04:49:00	-0.0000882529	0.0000000000	-0.0000882529
2015.11.02 04:50:00	-0.0001109353	0.0000000000	-0.0001109353
2015.11.02 04:51:00	-0.0001211882	0.0000000000	-0.0001211882
2015.11.02 04:52:00	-0.0001244059	0.0000000000	-0.0001244059
2015.11.02 04:53:00	-0.0001283588	0.0000000000	-0.0001283588
2015.11.02 04:54:00	-0.0001230471	-0.0001230471	0.0000000000
2015.11.02 04:55:00	-0.0000819824	-0.0000819824	0.0000000000
2015.11.02 04:56:00	-0.0000475647	-0.0000475647	0.0000000000
2015.11.02 04:57:00	-0.0000292000	-0.0000292000	0.0000000000
